PROJECT_ID,SAMPLE_ID,latitude,longitude,latitude_longitude_input_by_investigator,blank_or_control,enrichment,include,pH,temperature,pH_input_by_investigator,temperature_input_by_investigator,env_biome,env_biome_input_by_investigator,env_feature,env_feature_input_by_investigator,env_material,env_material_input_by_investigator
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_4H4_A2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_4H4_A2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_6H3_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_6H3_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_7H6_A2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_7H6_A2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_8H6_A2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_8H6_A2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_9H4_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_82B_9H4_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_83C_30R_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_83D_2H3_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_83D_2H3_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_83D_4H2_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_83D_4H2_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_83D_5H4_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--IODP336_83D_5H4_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--LD09_2_3_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--LI13_2_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--LO13_8_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--Ntc_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--Ntc_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--Ntc_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--OL_KR55_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--REA_HDF_1step_20140530,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--REA_HDF_2step_20140529,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--SURE3_C2_2_3_1_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--TWNCO2_1956m_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--TWNCO2_2003m_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--TWNCO2_2419m_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BPC,DCO_BPC_Bv6--TWNCO2_2496m_2step_20140506,41.5265,-70.6731,TRUE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRG,DCO_BRG_Bv6v4--20110907_B_TGCAG,null,null,FALSE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_BRZ,DCO_BRZ_Av4v5--A4B1_Arch,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--A4B5_Arch,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--B30_1_Arch,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--B30_2_Arch,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--B30_3_Arch,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--B30_4_Arch,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--B30_5_Arch,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--CRO_CSW10R_Feb2015,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--CRO_CSW1R_Feb2015,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--CRO_CSW2R_Feb2015,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--CRO_QV42R_Feb2015,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--MCR_1354_RED,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--MCR_1354_SFC,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_8A_Apr11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_8A_Aug11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_8B_AprC11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_8B_AprD11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_B08B_C_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CarboyBlank_Mar13,null,null,FALSE,TRUE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW_Aug11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW_old_C_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW_soil1R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW_soil2R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW1_1A_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW1_2A_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW1_3B_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW1_4A_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW1_5A_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW12C_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW13R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW14R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW19R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW1R,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW24R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSW2R,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSWold_11_11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSWoldA_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSWoldB_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSWoldT0_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_CSWwell_Aug11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08A_A_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08A_Apr11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08A_Aug11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08AB_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08BA_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08BB_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08C_B_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08CA_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_N08T0_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV_soil1R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV_soil2R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV05R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV07R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV1_1A_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV1_2B_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV1_3B_Mar13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV11R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV11R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV13R,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV13R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV16R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV18R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV18R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV20R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV21R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV25R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV30R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV30R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV36R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV42R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV42R_Mar2014,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_QV9R,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_tank1_Aug11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_tank3_Aug11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO_Well8B_Apr11_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO11_QV13R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_CRO11_QV21R_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_KLT_A4A_091713,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_KLT_A4B_3_091713,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_KLT_DLB_091613,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_KLT_DLB_091713,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_2109_1_1_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_2109_2_1_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_211W_AC_A1_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_212E_C_A1_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_223I_CE_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_231U_A_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_234V_ABCE_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_237Y_E_A2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_239AB_AC_A2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_242_A2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_5AF_E_A1_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_5AF_E_A2_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_6AG_A_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB02_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB03_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB10,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB10_Av4v5,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB12,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB13,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB14,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB15,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
DCO_BRZ,DCO_BRZ_Av4v5--Serp_LC_BB16,null,null,FALSE,FALSE,FALSE,FALSE,null,null,FALSE,FALSE,null,FALSE,null,FALSE,null,FALSE
